UserID,Timestamp,URLVisitada,TempoSessao
74,2023-01-02 02:15:17,pagina_7,149
932,2023-01-02 02:15:18,pagina_8,65
27,2023-01-02 02:15:19,pagina_9,50
47,2023-01-02 02:15:20,pagina_0,99
628,2023-01-02 02:15:21,pagina_1,10
548,2023-01-02 02:15:22,pagina_2,78
360,2023-01-02 02:15:23,pagina_3,195
486,2023-01-02 02:15:24,pagina_4,71
883,2023-01-02 02:15:25,pagina_5,57
426,2023-01-02 02:15:26,pagina_6,284
318,2023-01-02 02:15:27,pagina_7,275
804,2023-01-02 02:15:28,pagina_8,249
427,2023-01-02 02:15:29,pagina_9,126
748,2023-01-02 02:15:30,pagina_0,109
969,2023-01-02 02:15:31,pagina_1,254
542,2023-01-02 02:15:32,pagina_2,189
594,2023-01-02 02:15:33,pagina_3,177
489,2023-01-02 02:15:34,pagina_4,116
378,2023-01-02 02:15:35,pagina_5,70
239,2023-01-02 02:15:36,pagina_6,87
228,2023-01-02 02:15:37,pagina_7,251
108,2023-01-02 02:15:38,pagina_8,261
589,2023-01-02 02:15:39,pagina_9,127
228,2023-01-02 02:15:40,pagina_0,112
714,2023-01-02 02:15:41,pagina_1,45
903,2023-01-02 02:15:42,pagina_2,254
837,2023-01-02 02:15:43,pagina_3,126
327,2023-01-02 02:15:44,pagina_4,256
171,2023-01-02 02:15:45,pagina_5,186
955,2023-01-02 02:15:46,pagina_6,235
868,2023-01-02 02:15:47,pagina_7,244
696,2023-01-02 02:15:48,pagina_8,20
409,2023-01-02 02:15:49,pagina_9,172
912,2023-01-02 02:15:50,pagina_0,138
917,2023-01-02 02:15:51,pagina_1,262
878,2023-01-02 02:15:52,pagina_2,202
65,2023-01-02 02:15:53,pagina_3,146
4,2023-01-02 02:15:54,pagina_4,17
676,2023-01-02 02:15:55,pagina_5,14
28,2023-01-02 02:15:56,pagina_6,22
636,2023-01-02 02:15:57,pagina_7,287
178,2023-01-02 02:15:58,pagina_8,206
824,2023-01-02 02:15:59,pagina_9,23
23,2023-01-02 02:16:00,pagina_0,27
408,2023-01-02 02:16:01,pagina_1,215
652,2023-01-02 02:16:02,pagina_2,127
577,2023-01-02 02:16:03,pagina_3,63
987,2023-01-02 02:16:04,pagina_4,58
256,2023-01-02 02:16:05,pagina_5,213
660,2023-01-02 02:16:06,pagina_6,123
999,2023-01-02 02:16:07,pagina_7,173
305,2023-01-02 02:16:08,pagina_8,237
951,2023-01-02 02:16:09,pagina_9,234
689,2023-01-02 02:16:10,pagina_0,76
361,2023-01-02 02:16:11,pagina_1,49
862,2023-01-02 02:16:12,pagina_2,214
903,2023-01-02 02:16:13,pagina_3,107
885,2023-01-02 02:16:14,pagina_4,201
86,2023-01-02 02:16:15,pagina_5,48
807,2023-01-02 02:16:16,pagina_6,191
25,2023-01-02 02:16:17,pagina_7,258
456,2023-01-02 02:16:18,pagina_8,237
350,2023-01-02 02:16:19,pagina_9,138
495,2023-01-02 02:16:20,pagina_0,299
401,2023-01-02 02:16:21,pagina_1,112
412,2023-01-02 02:16:22,pagina_2,292
436,2023-01-02 02:16:23,pagina_3,58
922,2023-01-02 02:16:24,pagina_4,92
156,2023-01-02 02:16:25,pagina_5,187
944,2023-01-02 02:16:26,pagina_6,215
110,2023-01-02 02:16:27,pagina_7,156
400,2023-01-02 02:16:28,pagina_8,137
914,2023-01-02 02:16:29,pagina_9,262
659,2023-01-02 02:16:30,pagina_0,111
208,2023-01-02 02:16:31,pagina_1,138
742,2023-01-02 02:16:32,pagina_2,36
72,2023-01-02 02:16:33,pagina_3,57
339,2023-01-02 02:16:34,pagina_4,226
181,2023-01-02 02:16:35,pagina_5,86
885,2023-01-02 02:16:36,pagina_6,108
22,2023-01-02 02:16:37,pagina_7,112
868,2023-01-02 02:16:38,pagina_8,148
389,2023-01-02 02:16:39,pagina_9,185
922,2023-01-02 02:16:40,pagina_0,277
996,2023-01-02 02:16:41,pagina_1,95
724,2023-01-02 02:16:42,pagina_2,88
806,2023-01-02 02:16:43,pagina_3,116
255,2023-01-02 02:16:44,pagina_4,277
254,2023-01-02 02:16:45,pagina_5,202
873,2023-01-02 02:16:46,pagina_6,110
179,2023-01-02 02:16:47,pagina_7,140
631,2023-01-02 02:16:48,pagina_8,288
292,2023-01-02 02:16:49,pagina_9,148
389,2023-01-02 02:16:50,pagina_0,272
824,2023-01-02 02:16:51,pagina_1,33
905,2023-01-02 02:16:52,pagina_2,172
693,2023-01-02 02:16:53,pagina_3,166
361,2023-01-02 02:16:54,pagina_4,266
939,2023-01-02 02:16:55,pagina_5,80
295,2023-01-02 02:16:56,pagina_6,232
507,2023-01-02 02:16:57,pagina_7,167
41,2023-01-02 02:16:58,pagina_8,81
21,2023-01-02 02:16:59,pagina_9,142
929,2023-01-02 02:17:00,pagina_0,169
270,2023-01-02 02:17:01,pagina_1,160
780,2023-01-02 02:17:02,pagina_2,115
746,2023-01-02 02:17:03,pagina_3,23
774,2023-01-02 02:17:04,pagina_4,62
27,2023-01-02 02:17:05,pagina_5,54
990,2023-01-02 02:17:06,pagina_6,266
881,2023-01-02 02:17:07,pagina_7,184
600,2023-01-02 02:17:08,pagina_8,63
33,2023-01-02 02:17:09,pagina_9,215
65,2023-01-02 02:17:10,pagina_0,83
391,2023-01-02 02:17:11,pagina_1,157
398,2023-01-02 02:17:12,pagina_2,105
517,2023-01-02 02:17:13,pagina_3,46
610,2023-01-02 02:17:14,pagina_4,266
3,2023-01-02 02:17:15,pagina_5,96
640,2023-01-02 02:17:16,pagina_6,64
291,2023-01-02 02:17:17,pagina_7,199
52,2023-01-02 02:17:18,pagina_8,177
360,2023-01-02 02:17:19,pagina_9,66
362,2023-01-02 02:17:20,pagina_0,30
464,2023-01-02 02:17:21,pagina_1,74
568,2023-01-02 02:17:22,pagina_2,132
379,2023-01-02 02:17:23,pagina_3,264
338,2023-01-02 02:17:24,pagina_4,269
282,2023-01-02 02:17:25,pagina_5,52
367,2023-01-02 02:17:26,pagina_6,226
375,2023-01-02 02:17:27,pagina_7,134
530,2023-01-02 02:17:28,pagina_8,286
752,2023-01-02 02:17:29,pagina_9,158
992,2023-01-02 02:17:30,pagina_0,56
598,2023-01-02 02:17:31,pagina_1,283
496,2023-01-02 02:17:32,pagina_2,170
486,2023-01-02 02:17:33,pagina_3,236
920,2023-01-02 02:17:34,pagina_4,292
202,2023-01-02 02:17:35,pagina_5,42
735,2023-01-02 02:17:36,pagina_6,293
92,2023-01-02 02:17:37,pagina_7,112
792,2023-01-02 02:17:38,pagina_8,260
598,2023-01-02 02:17:39,pagina_9,38
44,2023-01-02 02:17:40,pagina_0,160
245,2023-01-02 02:17:41,pagina_1,281
532,2023-01-02 02:17:42,pagina_2,276
612,2023-01-02 02:17:43,pagina_3,142
890,2023-01-02 02:17:44,pagina_4,78
734,2023-01-02 02:17:45,pagina_5,83
646,2023-01-02 02:17:46,pagina_6,100
721,2023-01-02 02:17:47,pagina_7,91
175,2023-01-02 02:17:48,pagina_8,17
500,2023-01-02 02:17:49,pagina_9,163
769,2023-01-02 02:17:50,pagina_0,112
674,2023-01-02 02:17:51,pagina_1,243
80,2023-01-02 02:17:52,pagina_2,79
415,2023-01-02 02:17:53,pagina_3,51
824,2023-01-02 02:17:54,pagina_4,135
56,2023-01-02 02:17:55,pagina_5,222
260,2023-01-02 02:17:56,pagina_6,89
724,2023-01-02 02:17:57,pagina_7,202
742,2023-01-02 02:17:58,pagina_8,168
280,2023-01-02 02:17:59,pagina_9,50
367,2023-01-02 02:18:00,pagina_0,99
131,2023-01-02 02:18:01,pagina_1,147
748,2023-01-02 02:18:02,pagina_2,90
967,2023-01-02 02:18:03,pagina_3,53
627,2023-01-02 02:18:04,pagina_4,148
159,2023-01-02 02:18:05,pagina_5,187
266,2023-01-02 02:18:06,pagina_6,13
700,2023-01-02 02:18:07,pagina_7,258
319,2023-01-02 02:18:08,pagina_8,186
243,2023-01-02 02:18:09,pagina_9,202
427,2023-01-02 02:18:10,pagina_0,56
708,2023-01-02 02:18:11,pagina_1,78
778,2023-01-02 02:18:12,pagina_2,289
22,2023-01-02 02:18:13,pagina_3,214
268,2023-01-02 02:18:14,pagina_4,150
610,2023-01-02 02:18:15,pagina_5,159
229,2023-01-02 02:18:16,pagina_6,34
166,2023-01-02 02:18:17,pagina_7,279
987,2023-01-02 02:18:18,pagina_8,224
83,2023-01-02 02:18:19,pagina_9,202
756,2023-01-02 02:18:20,pagina_0,248
270,2023-01-02 02:18:21,pagina_1,253
918,2023-01-02 02:18:22,pagina_2,163
530,2023-01-02 02:18:23,pagina_3,182
764,2023-01-02 02:18:24,pagina_4,94
75,2023-01-02 02:18:25,pagina_5,15
892,2023-01-02 02:18:26,pagina_6,280
28,2023-01-02 02:18:27,pagina_7,218
89,2023-01-02 02:18:28,pagina_8,205
196,2023-01-02 02:18:29,pagina_9,37
541,2023-01-02 02:18:30,pagina_0,115
792,2023-01-02 02:18:31,pagina_1,112
531,2023-01-02 02:18:32,pagina_2,59
511,2023-01-02 02:18:33,pagina_3,207
846,2023-01-02 02:18:34,pagina_4,56
876,2023-01-02 02:18:35,pagina_5,247
858,2023-01-02 02:18:36,pagina_6,18
38,2023-01-02 02:18:37,pagina_7,92
509,2023-01-02 02:18:38,pagina_8,26
272,2023-01-02 02:18:39,pagina_9,206
373,2023-01-02 02:18:40,pagina_0,288
799,2023-01-02 02:18:41,pagina_1,238
530,2023-01-02 02:18:42,pagina_2,274
117,2023-01-02 02:18:43,pagina_3,130
584,2023-01-02 02:18:44,pagina_4,186
81,2023-01-02 02:18:45,pagina_5,32
211,2023-01-02 02:18:46,pagina_6,102
674,2023-01-02 02:18:47,pagina_7,157
818,2023-01-02 02:18:48,pagina_8,297
596,2023-01-02 02:18:49,pagina_9,185
786,2023-01-02 02:18:50,pagina_0,188
668,2023-01-02 02:18:51,pagina_1,288
689,2023-01-02 02:18:52,pagina_2,257
844,2023-01-02 02:18:53,pagina_3,123
479,2023-01-02 02:18:54,pagina_4,135
263,2023-01-02 02:18:55,pagina_5,168
262,2023-01-02 02:18:56,pagina_6,121
206,2023-01-02 02:18:57,pagina_7,98
791,2023-01-02 02:18:58,pagina_8,45
569,2023-01-02 02:18:59,pagina_9,247
650,2023-01-02 02:19:00,pagina_0,112
789,2023-01-02 02:19:01,pagina_1,113
16,2023-01-02 02:19:02,pagina_2,285
845,2023-01-02 02:19:03,pagina_3,18
920,2023-01-02 02:19:04,pagina_4,99
800,2023-01-02 02:19:05,pagina_5,101
835,2023-01-02 02:19:06,pagina_6,256
523,2023-01-02 02:19:07,pagina_7,133
1,2023-01-02 02:19:08,pagina_8,288
352,2023-01-02 02:19:09,pagina_9,51
488,2023-01-02 02:19:10,pagina_0,158
966,2023-01-02 02:19:11,pagina_1,106
178,2023-01-02 02:19:12,pagina_2,222
765,2023-01-02 02:19:13,pagina_3,233
710,2023-01-02 02:19:14,pagina_4,33
896,2023-01-02 02:19:15,pagina_5,69
253,2023-01-02 02:19:16,pagina_6,50
611,2023-01-02 02:19:17,pagina_7,194
655,2023-01-02 02:19:18,pagina_8,113
965,2023-01-02 02:19:19,pagina_9,176
144,2023-01-02 02:19:20,pagina_0,208
621,2023-01-02 02:19:21,pagina_1,247
787,2023-01-02 02:19:22,pagina_2,134
748,2023-01-02 02:19:23,pagina_3,120
802,2023-01-02 02:19:24,pagina_4,232
477,2023-01-02 02:19:25,pagina_5,222
747,2023-01-02 02:19:26,pagina_6,275
553,2023-01-02 02:19:27,pagina_7,117
991,2023-01-02 02:19:28,pagina_8,276
584,2023-01-02 02:19:29,pagina_9,221
534,2023-01-02 02:19:30,pagina_0,23
742,2023-01-02 02:19:31,pagina_1,81
559,2023-01-02 02:19:32,pagina_2,295
47,2023-01-02 02:19:33,pagina_3,36
113,2023-01-02 02:19:34,pagina_4,41
772,2023-01-02 02:19:35,pagina_5,163
835,2023-01-02 02:19:36,pagina_6,116
64,2023-01-02 02:19:37,pagina_7,236
38,2023-01-02 02:19:38,pagina_8,81
511,2023-01-02 02:19:39,pagina_9,70
147,2023-01-02 02:19:40,pagina_0,143
872,2023-01-02 02:19:41,pagina_1,207
513,2023-01-02 02:19:42,pagina_2,84
859,2023-01-02 02:19:43,pagina_3,204
546,2023-01-02 02:19:44,pagina_4,286
859,2023-01-02 02:19:45,pagina_5,111
385,2023-01-02 02:19:46,pagina_6,166
260,2023-01-02 02:19:47,pagina_7,59
276,2023-01-02 02:19:48,pagina_8,30
124,2023-01-02 02:19:49,pagina_9,276
749,2023-01-02 02:19:50,pagina_0,271
327,2023-01-02 02:19:51,pagina_1,238
648,2023-01-02 02:19:52,pagina_2,35
880,2023-01-02 02:19:53,pagina_3,203
255,2023-01-02 02:19:54,pagina_4,255
795,2023-01-02 02:19:55,pagina_5,283
10,2023-01-02 02:19:56,pagina_6,160
924,2023-01-02 02:19:57,pagina_7,193
639,2023-01-02 02:19:58,pagina_8,149
566,2023-01-02 02:19:59,pagina_9,129
396,2023-01-02 02:20:00,pagina_0,123
171,2023-01-02 02:20:01,pagina_1,293
742,2023-01-02 02:20:02,pagina_2,73
798,2023-01-02 02:20:03,pagina_3,112
969,2023-01-02 02:20:04,pagina_4,258
24,2023-01-02 02:20:05,pagina_5,89
95,2023-01-02 02:20:06,pagina_6,268
223,2023-01-02 02:20:07,pagina_7,116
216,2023-01-02 02:20:08,pagina_8,11
421,2023-01-02 02:20:09,pagina_9,66
674,2023-01-02 02:20:10,pagina_0,58
150,2023-01-02 02:20:11,pagina_1,71
232,2023-01-02 02:20:12,pagina_2,55
564,2023-01-02 02:20:13,pagina_3,50
139,2023-01-02 02:20:14,pagina_4,175
60,2023-01-02 02:20:15,pagina_5,117
165,2023-01-02 02:20:16,pagina_6,36
276,2023-01-02 02:20:17,pagina_7,180
252,2023-01-02 02:20:18,pagina_8,168
709,2023-01-02 02:20:19,pagina_9,175
420,2023-01-02 02:20:20,pagina_0,68
487,2023-01-02 02:20:21,pagina_1,258
435,2023-01-02 02:20:22,pagina_2,55
628,2023-01-02 02:20:23,pagina_3,32
420,2023-01-02 02:20:24,pagina_4,294
685,2023-01-02 02:20:25,pagina_5,220
189,2023-01-02 02:20:26,pagina_6,270
16,2023-01-02 02:20:27,pagina_7,133
997,2023-01-02 02:20:28,pagina_8,168
503,2023-01-02 02:20:29,pagina_9,220
119,2023-01-02 02:20:30,pagina_0,181
627,2023-01-02 02:20:31,pagina_1,59
362,2023-01-02 02:20:32,pagina_2,68
87,2023-01-02 02:20:33,pagina_3,25
210,2023-01-02 02:20:34,pagina_4,197
462,2023-01-02 02:20:35,pagina_5,62
162,2023-01-02 02:20:36,pagina_6,146
295,2023-01-02 02:20:37,pagina_7,217
685,2023-01-02 02:20:38,pagina_8,200
981,2023-01-02 02:20:39,pagina_9,97
870,2023-01-02 02:20:40,pagina_0,227
600,2023-01-02 02:20:41,pagina_1,126
687,2023-01-02 02:20:42,pagina_2,181
89,2023-01-02 02:20:43,pagina_3,243
709,2023-01-02 02:20:44,pagina_4,22
8,2023-01-02 02:20:45,pagina_5,132
173,2023-01-02 02:20:46,pagina_6,200
73,2023-01-02 02:20:47,pagina_7,256
202,2023-01-02 02:20:48,pagina_8,212
98,2023-01-02 02:20:49,pagina_9,299
329,2023-01-02 02:20:50,pagina_0,24
540,2023-01-02 02:20:51,pagina_1,16
578,2023-01-02 02:20:52,pagina_2,158
520,2023-01-02 02:20:53,pagina_3,52
82,2023-01-02 02:20:54,pagina_4,82
753,2023-01-02 02:20:55,pagina_5,109
146,2023-01-02 02:20:56,pagina_6,128
964,2023-01-02 02:20:57,pagina_7,283
393,2023-01-02 02:20:58,pagina_8,295
563,2023-01-02 02:20:59,pagina_9,115
761,2023-01-02 02:21:00,pagina_0,142
91,2023-01-02 02:21:01,pagina_1,151
119,2023-01-02 02:21:02,pagina_2,103
80,2023-01-02 02:21:03,pagina_3,257
34,2023-01-02 02:21:04,pagina_4,119
351,2023-01-02 02:21:05,pagina_5,197
786,2023-01-02 02:21:06,pagina_6,111
907,2023-01-02 02:21:07,pagina_7,271
797,2023-01-02 02:21:08,pagina_8,66
84,2023-01-02 02:21:09,pagina_9,271
632,2023-01-02 02:21:10,pagina_0,163
695,2023-01-02 02:21:11,pagina_1,157
357,2023-01-02 02:21:12,pagina_2,162
496,2023-01-02 02:21:13,pagina_3,73
323,2023-01-02 02:21:14,pagina_4,16
798,2023-01-02 02:21:15,pagina_5,82
555,2023-01-02 02:21:16,pagina_6,45
756,2023-01-02 02:21:17,pagina_7,285
934,2023-01-02 02:21:18,pagina_8,202
491,2023-01-02 02:21:19,pagina_9,127
824,2023-01-02 02:21:20,pagina_0,12
371,2023-01-02 02:21:21,pagina_1,127
22,2023-01-02 02:21:22,pagina_2,108
249,2023-01-02 02:21:23,pagina_3,65
14,2023-01-02 02:21:24,pagina_4,285
874,2023-01-02 02:21:25,pagina_5,52
70,2023-01-02 02:21:26,pagina_6,158
69,2023-01-02 02:21:27,pagina_7,128
807,2023-01-02 02:21:28,pagina_8,264
605,2023-01-02 02:21:29,pagina_9,218
681,2023-01-02 02:21:30,pagina_0,76
585,2023-01-02 02:21:31,pagina_1,261
689,2023-01-02 02:21:32,pagina_2,154
720,2023-01-02 02:21:33,pagina_3,74
556,2023-01-02 02:21:34,pagina_4,154
935,2023-01-02 02:21:35,pagina_5,233
694,2023-01-02 02:21:36,pagina_6,253
89,2023-01-02 02:21:37,pagina_7,255
819,2023-01-02 02:21:38,pagina_8,281
446,2023-01-02 02:21:39,pagina_9,284
722,2023-01-02 02:21:40,pagina_0,182
782,2023-01-02 02:21:41,pagina_1,258
886,2023-01-02 02:21:42,pagina_2,28
745,2023-01-02 02:21:43,pagina_3,153
520,2023-01-02 02:21:44,pagina_4,164
350,2023-01-02 02:21:45,pagina_5,29
948,2023-01-02 02:21:46,pagina_6,244
218,2023-01-02 02:21:47,pagina_7,174
453,2023-01-02 02:21:48,pagina_8,15
810,2023-01-02 02:21:49,pagina_9,68
33,2023-01-02 02:21:50,pagina_0,206
926,2023-01-02 02:21:51,pagina_1,216
550,2023-01-02 02:21:52,pagina_2,143
586,2023-01-02 02:21:53,pagina_3,183
713,2023-01-02 02:21:54,pagina_4,236
339,2023-01-02 02:21:55,pagina_5,265
225,2023-01-02 02:21:56,pagina_6,178
369,2023-01-02 02:21:57,pagina_7,149
588,2023-01-02 02:21:58,pagina_8,42
446,2023-01-02 02:21:59,pagina_9,296
603,2023-01-02 02:22:00,pagina_0,239
756,2023-01-02 02:22:01,pagina_1,83
911,2023-01-02 02:22:02,pagina_2,160
802,2023-01-02 02:22:03,pagina_3,255
460,2023-01-02 02:22:04,pagina_4,136
474,2023-01-02 02:22:05,pagina_5,171
845,2023-01-02 02:22:06,pagina_6,97
878,2023-01-02 02:22:07,pagina_7,283
799,2023-01-02 02:22:08,pagina_8,261
838,2023-01-02 02:22:09,pagina_9,106
12,2023-01-02 02:22:10,pagina_0,280
85,2023-01-02 02:22:11,pagina_1,76
39,2023-01-02 02:22:12,pagina_2,265
53,2023-01-02 02:22:13,pagina_3,55
404,2023-01-02 02:22:14,pagina_4,40
606,2023-01-02 02:22:15,pagina_5,169
306,2023-01-02 02:22:16,pagina_6,135
432,2023-01-02 02:22:17,pagina_7,184
82,2023-01-02 02:22:18,pagina_8,179
823,2023-01-02 02:22:19,pagina_9,39
443,2023-01-02 02:22:20,pagina_0,114
302,2023-01-02 02:22:21,pagina_1,99
586,2023-01-02 02:22:22,pagina_2,156
587,2023-01-02 02:22:23,pagina_3,16
392,2023-01-02 02:22:24,pagina_4,161
316,2023-01-02 02:22:25,pagina_5,160
709,2023-01-02 02:22:26,pagina_6,85
34,2023-01-02 02:22:27,pagina_7,163
802,2023-01-02 02:22:28,pagina_8,168
781,2023-01-02 02:22:29,pagina_9,214
797,2023-01-02 02:22:30,pagina_0,30
193,2023-01-02 02:22:31,pagina_1,232
727,2023-01-02 02:22:32,pagina_2,29
967,2023-01-02 02:22:33,pagina_3,214
214,2023-01-02 02:22:34,pagina_4,247
77,2023-01-02 02:22:35,pagina_5,95
352,2023-01-02 02:22:36,pagina_6,245
931,2023-01-02 02:22:37,pagina_7,145
917,2023-01-02 02:22:38,pagina_8,46
746,2023-01-02 02:22:39,pagina_9,261
895,2023-01-02 02:22:40,pagina_0,243
648,2023-01-02 02:22:41,pagina_1,12
243,2023-01-02 02:22:42,pagina_2,261
317,2023-01-02 02:22:43,pagina_3,108
644,2023-01-02 02:22:44,pagina_4,299
842,2023-01-02 02:22:45,pagina_5,167
903,2023-01-02 02:22:46,pagina_6,270
900,2023-01-02 02:22:47,pagina_7,285
303,2023-01-02 02:22:48,pagina_8,60
541,2023-01-02 02:22:49,pagina_9,172
908,2023-01-02 02:22:50,pagina_0,120
539,2023-01-02 02:22:51,pagina_1,50
990,2023-01-02 02:22:52,pagina_2,90
456,2023-01-02 02:22:53,pagina_3,14
149,2023-01-02 02:22:54,pagina_4,219
754,2023-01-02 02:22:55,pagina_5,275
168,2023-01-02 02:22:56,pagina_6,230
40,2023-01-02 02:22:57,pagina_7,106
221,2023-01-02 02:22:58,pagina_8,64
378,2023-01-02 02:22:59,pagina_9,263
640,2023-01-02 02:23:00,pagina_0,261
464,2023-01-02 02:23:01,pagina_1,101
239,2023-01-02 02:23:02,pagina_2,49
576,2023-01-02 02:23:03,pagina_3,99
45,2023-01-02 02:23:04,pagina_4,108
27,2023-01-02 02:23:05,pagina_5,133
259,2023-01-02 02:23:06,pagina_6,292
79,2023-01-02 02:23:07,pagina_7,157
291,2023-01-02 02:23:08,pagina_8,20
783,2023-01-02 02:23:09,pagina_9,95
206,2023-01-02 02:23:10,pagina_0,165
765,2023-01-02 02:23:11,pagina_1,119
1,2023-01-02 02:23:12,pagina_2,181
581,2023-01-02 02:23:13,pagina_3,55
786,2023-01-02 02:23:14,pagina_4,119
506,2023-01-02 02:23:15,pagina_5,241
300,2023-01-02 02:23:16,pagina_6,179
114,2023-01-02 02:23:17,pagina_7,27
54,2023-01-02 02:23:18,pagina_8,216
342,2023-01-02 02:23:19,pagina_9,212
153,2023-01-02 02:23:20,pagina_0,281
68,2023-01-02 02:23:21,pagina_1,156
47,2023-01-02 02:23:22,pagina_2,263
989,2023-01-02 02:23:23,pagina_3,46
102,2023-01-02 02:23:24,pagina_4,266
604,2023-01-02 02:23:25,pagina_5,182
890,2023-01-02 02:23:26,pagina_6,146
933,2023-01-02 02:23:27,pagina_7,272
152,2023-01-02 02:23:28,pagina_8,243
971,2023-01-02 02:23:29,pagina_9,24
372,2023-01-02 02:23:30,pagina_0,44
797,2023-01-02 02:23:31,pagina_1,192
807,2023-01-02 02:23:32,pagina_2,169
427,2023-01-02 02:23:33,pagina_3,247
344,2023-01-02 02:23:34,pagina_4,63
585,2023-01-02 02:23:35,pagina_5,62
983,2023-01-02 02:23:36,pagina_6,129
287,2023-01-02 02:23:37,pagina_7,233
59,2023-01-02 02:23:38,pagina_8,265
674,2023-01-02 02:23:39,pagina_9,18
952,2023-01-02 02:23:40,pagina_0,296
142,2023-01-02 02:23:41,pagina_1,14
145,2023-01-02 02:23:42,pagina_2,150
798,2023-01-02 02:23:43,pagina_3,178
93,2023-01-02 02:23:44,pagina_4,163
762,2023-01-02 02:23:45,pagina_5,197
196,2023-01-02 02:23:46,pagina_6,274
974,2023-01-02 02:23:47,pagina_7,79
452,2023-01-02 02:23:48,pagina_8,117
767,2023-01-02 02:23:49,pagina_9,131
2,2023-01-02 02:23:50,pagina_0,40
639,2023-01-02 02:23:51,pagina_1,48
910,2023-01-02 02:23:52,pagina_2,69
626,2023-01-02 02:23:53,pagina_3,47
417,2023-01-02 02:23:54,pagina_4,193
668,2023-01-02 02:23:55,pagina_5,281
737,2023-01-02 02:23:56,pagina_6,18
910,2023-01-02 02:23:57,pagina_7,117
56,2023-01-02 02:23:58,pagina_8,199
541,2023-01-02 02:23:59,pagina_9,292
330,2023-01-02 02:24:00,pagina_0,103
345,2023-01-02 02:24:01,pagina_1,119
794,2023-01-02 02:24:02,pagina_2,288
151,2023-01-02 02:24:03,pagina_3,137
59,2023-01-02 02:24:04,pagina_4,135
725,2023-01-02 02:24:05,pagina_5,136
869,2023-01-02 02:24:06,pagina_6,72
207,2023-01-02 02:24:07,pagina_7,254
30,2023-01-02 02:24:08,pagina_8,264
862,2023-01-02 02:24:09,pagina_9,46
727,2023-01-02 02:24:10,pagina_0,81
351,2023-01-02 02:24:11,pagina_1,188
51,2023-01-02 02:24:12,pagina_2,273
730,2023-01-02 02:24:13,pagina_3,91
208,2023-01-02 02:24:14,pagina_4,212
800,2023-01-02 02:24:15,pagina_5,196
57,2023-01-02 02:24:16,pagina_6,17
417,2023-01-02 02:24:17,pagina_7,298
553,2023-01-02 02:24:18,pagina_8,210
579,2023-01-02 02:24:19,pagina_9,297
393,2023-01-02 02:24:20,pagina_0,180
760,2023-01-02 02:24:21,pagina_1,295
158,2023-01-02 02:24:22,pagina_2,12
301,2023-01-02 02:24:23,pagina_3,139
214,2023-01-02 02:24:24,pagina_4,150
519,2023-01-02 02:24:25,pagina_5,105
603,2023-01-02 02:24:26,pagina_6,223
183,2023-01-02 02:24:27,pagina_7,191
741,2023-01-02 02:24:28,pagina_8,69
900,2023-01-02 02:24:29,pagina_9,122
727,2023-01-02 02:24:30,pagina_0,226
836,2023-01-02 02:24:31,pagina_1,197
383,2023-01-02 02:24:32,pagina_2,78
62,2023-01-02 02:24:33,pagina_3,159
9,2023-01-02 02:24:34,pagina_4,28
815,2023-01-02 02:24:35,pagina_5,134
137,2023-01-02 02:24:36,pagina_6,37
814,2023-01-02 02:24:37,pagina_7,27
731,2023-01-02 02:24:38,pagina_8,233
70,2023-01-02 02:24:39,pagina_9,144
23,2023-01-02 02:24:40,pagina_0,200
436,2023-01-02 02:24:41,pagina_1,79
167,2023-01-02 02:24:42,pagina_2,54
53,2023-01-02 02:24:43,pagina_3,144
174,2023-01-02 02:24:44,pagina_4,234
22,2023-01-02 02:24:45,pagina_5,173
85,2023-01-02 02:24:46,pagina_6,228
992,2023-01-02 02:24:47,pagina_7,181
218,2023-01-02 02:24:48,pagina_8,149
845,2023-01-02 02:24:49,pagina_9,111
251,2023-01-02 02:24:50,pagina_0,227
238,2023-01-02 02:24:51,pagina_1,211
812,2023-01-02 02:24:52,pagina_2,32
351,2023-01-02 02:24:53,pagina_3,246
981,2023-01-02 02:24:54,pagina_4,27
396,2023-01-02 02:24:55,pagina_5,101
315,2023-01-02 02:24:56,pagina_6,122
585,2023-01-02 02:24:57,pagina_7,57
366,2023-01-02 02:24:58,pagina_8,179
25,2023-01-02 02:24:59,pagina_9,53
481,2023-01-02 02:25:00,pagina_0,76
506,2023-01-02 02:25:01,pagina_1,169
340,2023-01-02 02:25:02,pagina_2,164
234,2023-01-02 02:25:03,pagina_3,179
73,2023-01-02 02:25:04,pagina_4,287
491,2023-01-02 02:25:05,pagina_5,103
344,2023-01-02 02:25:06,pagina_6,50
895,2023-01-02 02:25:07,pagina_7,25
